company,warehouse,name,description,client,itemFamily,unitCost,allowCartonization,allowAllocationByLPN,allocationRoundUpStrategyType,allocationRoundUpStrategyValue,trackingVolumeFlag,trackingLotNumberFlag,trackingManufactureDateFlag,shelfLifeDays,trackingExpirationDateFlag,imageUrl,thumbnailUrl
20901,WMEC,HTFF-2020-0002,HT FLEX FUNNEL,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,HTSMF-2020-BODY-0002,HTSMF-2020-BODY,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,HTTS-2020-0002,HT Trans Spout,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,IP-CL00091A-30P,iPack Lunchkit 30P,,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,IPL18460-120S,IPACK LUNCH KIT,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,L-1921-5QT-LLMA,1921-5QT-LLMA LABEL,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,L-1921-BASKET-PNK,1921-BASKET-PNK LABEL,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,L-4GBGS-19-APPLE-Safety,4GBGS-19-APPLE Safety LABEL,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,L-4GBGS-19-PRP-Safety,4GBGS-19-PRP Safety LABEL,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,L-HAL21-5QT-CAT,HAL21-5QT-CAT Label,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,L-HTDEFF-2020,HTDEFF-2020 LABEL,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,L-OT-CB-1G,OT-CB-1G LABEL,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,L-PC18 2IN1-P&R-HS,PC18 2IN1-P&R Heat sensitive label,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,L-PC20-2STEP-DOU,PC20-2STEP-DOU LABEL,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,L-VL-COLL-55,VL-COLL-55 Label,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,L-VL-FS-T,VL-FS-T LABEL,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,L-WP-00020-04,WP-00020-04 LABEL,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,L-WP-CB016-30-LG,WP-CB016-30-LG LABEL,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,L-WP-CB016-30-MD,WP-CB016-30-MD LABEL,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,L-WP-DB017-30,WP-DB017-30 LABEL,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,LB18911-10-L1,The inner sleeve L,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,LB18911-10-LA,metal frame for expanded section  L,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,LB18911-10-M2,Elastic belt buckle M,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,LB18911-10-MA,metal frame for expanded section  M,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,LB18911-14-30,LB 30IN USA HARDSIDE PEARL,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,LB18911-14-M1,The inner sleeve M,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,LB18911-14-M3,Enclosure Construction M,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,LB18911-14-S3,Enclosure Construction S,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,LB18911-14-SA,Expansion Metal Frame S,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,LB18911-SR1,The inner sleeve S,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,Leash-VL-LEAS-35,VL-LEAS-35 Leash,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,MIUSA-MATT-BLACK-30B,MIUSA-MATT-BLACK-30 BOARD,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,MIUSA-MATT-PURPLE-25,MIUSA-MATT-PURPLE-25 CASE,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,MIUSA-MATT-RED-20B,MIUSA-MATT-RED-20 BOARD,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,MIUSA-MATT-RED-30,MIUSA-MATT-RED-30 CASE,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,MS20213GUSA-0002,MS 3G WASTE BLK,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,MS20213GUSA-BODY-0003,MS20213GUSA-BODY,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,MS51000000001WH-0001,MS 4PC REC ACC SET WHITE,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,OT-00013-40-2S,DINO SL BAG,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,OT-00016-30,OT YOUTH SLP BG STRIP,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,OT-CB-1G-Handle-0003,OT-CB-1G-Handle,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,OT-CB-1G-Handle-0003,OT-CB-1G-Handle,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,OT-CB-1G-Soft-0002,OT-CB-1G-Soft,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,OT-CB-1G-Soft-0003,OT-CB-1G-Soft,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,OT-CB-1G-Soft-0003,OT-CB-1G-Soft,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,OT-TS-US-lid-0001,OT-TS-US-lid,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,PBT#22476-S2,Elastic belt buckle S,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,PBT#22476-SBR,Polyester  inner sleeve on small size (front),,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,PC-WRAP,WRAP FOR BABY POTTY,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,PC18 2IN1-P&R-BASE-0002,PC18 2IN1-P&R-BASE,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,PC20-POTTY-RNG-0005,PC POTTY RING,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,PC20-POTTY-RNG-BODY,Potty Ring Body,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,PG-091-001-01,PG LAPTOP TOTE PURPLE,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,PM92126,Black - CA1612125980,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,PNT-HT-20879P-20-M,"25"" hangtag for REVO IMPACT II, Charcoal",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,PNT-HT-20879P-53-M,"25"" hangtag for REVO IMPACT II, BURGUNDY",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,PP RESIN VIRGIN,PP RESIN VIRGIN,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0002-01,IPACK LOGO,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0002-15,DOCKERS  LOGO,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0002-17,Logo silver with black ink,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0002-22,BLACK LOGO WITH TEAL INK,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0002-32,PU logo 28*69mm  黑色,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0004-06,金屬套片12mm  銀白,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0005-02,pull rod LG102 23 5/8,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0005-03,pull rod LG102 27 1/2,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0005-06,"pull rod LG102 29 3/8""",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0005-149,"外鐵內鋁拉桿 三節(鵬帆PF-307)外黑內霧黑色,手把/按鍵/塑膠件黑色,手把帶TPR，內管/按鍵印字,上下品C,不含輪總高40""",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0005-18A,"pull rod LG102 29 3/8""",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0005-18R,"pull rod LG102 29 3/8""",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0005-20T,"pull rod LG102 24 3/8""",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0005-24P,"pull rod LG102 29 3/8""",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0005-30,pull rod LG102 75cm,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0005-31,pull rod LG102 49cm,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0005-32,pull rod LG 56cm,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0005-46,HANDLE SYSTEM LG60.7cm,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0005-61,HANDLE SYSTEM LG42.5cm,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0005-65,HANDLE SYSTEM LG42.5cm,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0005-89,HANDLE SYSTEM LG 49.5cm,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0005-90,HANDLE SYSTEM LG 72.5cm,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0005-92,HANDLE SYSTEM LG 72.5cm,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0006-03R,wheel D-378-AB R,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0006-04L,wheel D-378-AB L,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0006-06LG,wheel  L,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0006-07RT,wheel  R,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0006-14L,wheel  L,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0006-15R,wheel  R,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0006-16R,wheel  R,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0006-17L,wheel  L,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0006-18L,wheel  L,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0006-20,wheel,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0006-22R,wheel R,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0006-25,wheel,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0006-28,wheel,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0006-29B,wheel  R,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0006-29R,wheel  R,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0006-34L,wheel  L,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0006-36,wheel,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0006-41,wheel,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0006-46,Hub Cap,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0006-64R,wheel  R,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0007-01A,Article hand.,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0007-01B,handle bracket,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0007-24,TOP/SIDE HANDLE,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0008-08,Article hand.,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0011-060,hang tag,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0011-061,hang tag,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0011-151,TSA說明書,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0011-18,hang tag,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0011-34,吊牌 LIBERTY #18911-14-20  MADE IN USA,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0011-48,Barcode label(#21512P),,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0016-157,Article Bobian,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0016-173,"Article Bobian 1-1/2""X4-1/4""",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0017-13R,#8k zipper pull R,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0017-22,#10k zipper pull,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0017-29R,#10k zipper pull R,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0018-02,"poly bag  0.040mm x 42"" x34-1/2""",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0018-13,"poly bag  0.030mm x 27-1/2"" (開口)x31-1/2""",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0018-20,"poly bag 0.060mm x 38"" (開口)x43""",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0018-22,"poly bag 0.060mm x32"" (開口)x37""",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0020-06,"ZIPPER #8 38mm  79-1/4""",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0020-251,"ZIPPER #8 38mm  88""",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0021-02,In the wheel cover L,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0022-04,combination lock,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0025-11,內織標 PBK內主標 米黃底淺灰/藍字,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0025-125,"成份標 內成分標  印英法西班牙語 (美國半成品用,WEST ELM)",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0025-127,"內布標 內跟蹤標 白底黑字(WEST ELM,USA)",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0025-142,"內布標 內跟蹤標 白底黑字(Mira Loma,USA)",,已採購的料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0025-146,"成份標 內成分標  印英法西班牙語 (美國半成品用,WEST ELM)-20""",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0032-57,K=K紙箱 45cmx38cmx21cm(破裂強度14KG)PT,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0041-0543,鼻梁条切刀,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0041-0549,剪刀,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0041-0552,萬用表,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0041-0554,三通接头,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-0041-0565,温控箱(12点662&电源三项220V60）,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-1006-01,Wheel,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-1008-01,Article hand.,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-18911-M1,18911 Wood mold,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-18911-M2,18911 Aluminum mold,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-18911-S3,Aluminum S3,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-18911-U2,Wood mold U2,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-19106-U3,Wood mold U3,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-GASKET-25LBS,PET FOOD CONTAINER GASKET 25 LBS,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-GASKET-50LBS,PET FOOD CONTAINER GASKET 50 LBS,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,RAW-MIUSA-HT-LARGE,RAW-MIUSA-HT-LARGE & MED SIZE,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,REW-0031-01,Large beads sequins Black right,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,ROVE LOGO-AC,Acrylic Logo :h 250mm X w 250mm X d 25 mm,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,SE2017-40,$0.88 BUCKET GREEN,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,SE2017-55,$0.88 BUCKET PINK,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,SE5Q2017-148-SFH,SE5Q2017-148 HANDLE,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,SE5Q2017-31-SF,5QT BLUE CARS BODY,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,SE5Q2017-41-SF,5QT GREEN SPORTS BODY,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,SE8865-55,"EASTER BUCKET, PINK",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,TT-CL,assorted Cosmetic,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,VL-0017-35-XL-Injection-0001,VL-0017-35-XL-Injection,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,VL-CB016-45-LG-Injection-0001,VL-CB016-45-LG-Injection,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,VL-CB016-45-MD-Injection-0001,VL-CB016-45-MD-Injection,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,VL-CB016-45-MD-SEMI,SM OLIVE CROCK BOWL UNPACKED,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,VL-CB016-45-XL-0001,LG OLIVE CROCK BOWL,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,VL-CB016-45-XL-LABEL,VL GREEN XL CROCK BOWL LABEL,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,VL-CB016-90-LG-0001,MD ORANGE CROCK BOWL,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,VL-CB016-90-LG-Injection-0001,VL-CB016-90-LG-Injection,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,VL-CB016-90-MD-0001,SM ORANGE CROCK BOWL,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,VL-CB016-TR-LG-LABEL,VL TRADITIONAL COLORS LG CROCK LABEL,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,VL-DB017-45-Injection-0001,VL-DB017-45-Injection,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,VL-DD-10-0002,VL ECO DBL DINER,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,VL-DD-10-Frame-0002,VL-DD-10-Frame,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,VL-DD-10-Frame-0002,VL-DD-10-Frame,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,VL-DD-10-Leg-0002,VL-DD-10-Leg,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,VL-DD-10-Leg-0005,VL-DD-10-Leg,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,VL-FS-T-FG,Food Scoop Teal,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WE04363-10,West Elm Laundry Bag Poly Black,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WE04363-55,West Elm Laundry Bag Poly Blush,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WE04591DNB,West Elm Peel Top Duffle Nylon Black,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WE04794BPG,West Elm Backpack W/ Drop Bottom Poly Grey,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-04-0006,4 LB STORAGE,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-04-LID,4 LBS Pet Container LID,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-04-LID-0008,WP-00020-04-LID,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-10-1,10 LB STORAGE,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-10-BODY-0002,WP-00020-10-BODY,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-10-GASKET,10LBS Pet Container Gasket,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-10-LATCH-0001,WP-00020-10-LATCH,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-10-LID-0001,WP-00020-10-LID,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-0001,25 LB STORAGE,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-0005,25 LB STORAGE,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-BODY-0001,WP-00020-25-BODY,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-BODY-0005,WP-00020-25-BODY,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-BODY-0008,WP-00020-25-BODY,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-BODY-0009,WP-00020-25-BODY,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-BODY-0013,WP-00020-25-BODY,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-LATCH-0004,WP-00020-25-LATCH,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-LATCH-0005,WP-00020-25-LATCH,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-LATCH-0008,WP-00020-25-LATCH,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-LATCH-0010,WP-00020-25-LATCH,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-LATCH-0010,WP-00020-25-LATCH,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-LATCH-0012,WP-00020-25-LATCH,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-LATCH-0014,WP-00020-25-LATCH,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-LATCH-0015,WP-00020-25-LATCH,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-LID-0009,WP-00020-25-LID,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-LID-0014,WP-00020-25-LID,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-LID-0015,WP-00020-25-LID,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-WHEEL-0001,WP-00020-25-WHEEL,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-WHEEL-0012,WP-00020-25-WHEEL,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-WHEEL-0016,WP-00020-25-WHEEL,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-25-WHEEL-0016,WP-00020-25-WHEEL,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-50-0007,50 LB STORAGE,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-50-LATCH-0011,WP-00020-50-LATCH,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-50-LATCH-0012,WP-00020-50-LATCH,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-50-LATCH-0014,WP-00020-50-LATCH,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-50-LID,50LBS Pet Container LID,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-50-LID-0009,WP-00020-50-LID,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-50-LID-0012,WP-00020-50-LID,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-50-LID-0014,WP-00020-50-LID,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-00020-50-WHEEL-0007,WP-00020-50-WHEEL,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-0017-10-XL-Injection-0001,WP-0017-10-XL-Injection,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-CB016-10-LG-0001,Heavyweight Crock Bowl Black - LG,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,WP-CB016-10-MD-Injection-0001,WP-CB016-10-MD-Injection,,SA,0,false,false,NONE,0,true,false,false,0,false,,
